LikeLet,a,async,
LikeLet,b,_,
LikeLet,c,>>,
LikeLet,d,module,
LikeLet,e,=,
LikeLet,f,fun,
LikeLet,g,failwith,
LikeLet,h,exn,
LikeLet,i,(),
LikeLet,j,->,
LikeLet,k,|,
LikeLet,l,let,
LikeLet,m,match,
LikeLet,n,namespace,
LikeLet,o,open,
LikeLet,p,|>,
LikeLet,r,rec,
LikeLet,s,sprintf,
LikeLet,t,type,
LikeLet,u,= function,
LikeLet,w,with,
LikeLet,x,try,
LikeLet,y,yield,
LikeLet,z,return,
LikeSeq,ajm,Array.map,
LikeSeq,ajf,Array.filter,
LikeSeq,mpjs,MailboxProcessor.Start,
LikeFun,f,fun,
LikeLet,ba,<-,
LikeLet,sb,[],
LikeLet,al,let!,
LikeLet,mu,mutable,
LikeLet,ar,return!,
LikeType,,,
LikeType2,,,
LikeTupleType,,,
LikeStringType,,,
